,0,1
274,0.12718667159216834,0.1350435752594925
275,0.8663778163879869,0.8091729077445992
276,0.441604878648214,0.24148736165836743
277,-0.046384446844145166,0.39262389279174564
278,0.07911279679660632,0.27549888930337163
279,0.6147782992069701,0.5882936471122688
280,0.5376588190402802,0.8635708678507513
281,0.3866169906996202,0.029701162248782095
282,0.5242965412888457,0.6257603460040154
283,-0.09894657814509789,0.7813425735909495
284,0.7371320829169609,0.6316224628959
285,0.13999970047753127,0.6001158921120175
286,0.13639086163376962,0.22972231502612406
287,0.634124137331283,0.519474679971838
288,0.9454532880612782,0.2983435822211239
289,0.06618390943393121,0.43557266819134643
290,1.7031698371690973,1.1018982976875054
291,-0.05563204159915375,0.43485179807085284
292,0.49576058361954595,0.5656329058252918
293,0.1995304980441056,0.5050792992529175
294,0.5974893451212717,0.6736355020458765
295,0.3819391110414223,0.40020222532500754
296,0.6042482878550614,0.5789124133421105
297,0.567695329259399,0.7676125437672545
298,0.9769365443324928,0.6231491533602243
299,1.127770346531039,1.1050452711620615
300,0.6966936186045579,0.486871295093311
301,0.7448680033170432,0.2954944963595205
302,0.9890864781941452,1.2096675574005908
303,0.28988417351890233,0.11181715029126953
304,0.0332358768490289,0.23978683025536854
305,1.4945417478619156,1.261494965283535
306,0.14787455624215112,0.6126181688242445
307,0.23505016851451688,0.12706892352965168
308,0.842835040741539,0.5434338776446483
309,1.0592589111888429,0.07167191551341145
310,-0.2570465890654283,0.5332137234755029
311,0.7621943666974847,0.32227393803582255
312,0.7866385218352656,0.221032414625787
313,0.747577811833414,0.8899409062590289
314,0.2087544404293378,0.051225456377877926
315,-0.051216487565327984,0.709070225777527
316,1.7600811862638948,1.1085201978381296
317,-0.24190068867581505,0.4084049316680134
318,0.03180426166094319,0.4390080514711412
319,0.7015398262158621,0.2781560527045764
320,0.029182139815421837,0.7257522474597552
321,-0.09561370210606995,0.4894914548138855
322,-0.1460395407090876,0.20418958468309603
323,0.1546239504452965,0.03647016174514814
324,1.4190149290725387,1.0656493350061764
325,1.1352860461604526,0.6815292816428558
326,0.5739670158826004,0.48383496454913993
327,0.10546473159954933,0.27629584542302915
328,2.038457588663287,1.2455626956396915
329,0.026702284421289524,0.06620801141217708
330,0.5407529282967445,0.21428879133664133
331,0.5283266478969273,0.18294109713426204
332,0.43808431633310374,0.2920268385621748
333,0.4371805258227557,-0.08684637687528823
334,0.8454476015366501,0.25289603278928463
335,0.18278737970844255,-0.21838344822425512
336,0.5618538037587657,0.4834713723041616
337,0.062092235197522605,0.5233504276055945
338,0.39278337097227495,0.0838526203996206
339,1.6406248492870457,1.0164062118611066
340,0.2841061665307051,0.34365461868646857
341,0.12716017959936585,0.7381959863205131
342,0.604369474904527,0.3544864269965081
343,0.2772612090012438,0.629127809987181
344,0.47306818001262096,0.4632142636882852
345,0.20302777902158278,0.24538792853523217
346,0.35084318402214326,0.36293775446669135
347,0.8318206843360547,-0.12404076947739491
348,0.10675388176112549,0.5131294750950427
349,-0.03231131497196771,0.5543645302049238
350,0.45901317308543516,0.6422477934169352
351,0.3798525053624555,0.571205121303826
352,1.4395359738409437,0.8700256705135011
353,0.37628191332200384,0.06555516157064868
354,0.6478594538364353,0.6531467354860336
355,0.6664461358786802,0.037616892921047626
356,0.2785904390585701,0.7674523428113358
357,0.0070528726941473385,0.2146630624401561
358,0.41233888320805245,0.4479472989445197
359,-0.08717910759517333,0.8264414352976639
360,0.12361825979052288,0.5936300609696864
361,0.016159339696966923,0.37067900567826156
362,0.4997415814567825,0.6914978844505225
363,0.7835221734509401,0.4827695420031275
364,0.9232701673073983,0.3579792596795045
365,0.4291266706667069,0.4214748520261507
366,0.2228592595917459,0.79045448322566
367,2.1089805820756022,0.899727423806441
368,1.8400646193828434,0.9551682848591293
369,0.40117570913008493,0.6075713986834527
370,0.6666460950123732,0.17553872540080978
371,1.4626625731235736,1.0234444311602804
372,0.7120870831063947,0.6706403776258655
373,0.34124597548439095,0.3045640164923627
374,0.31049132713764,0.503252164748245
375,0.5775717865779945,0.46402711892281495
376,0.18121725214489698,-0.19029984323240628
377,0.08413013997666952,0.17052303035306635
378,0.42782628626778735,0.2507346881231901
379,0.2505229055585349,0.33146320319105194
380,0.0011712225222308414,-0.09286183743864351
381,0.1627786231452069,0.12361296861341596
382,1.2436008608621238,0.49747784937888895
383,0.020809612051876147,0.9563344740443597
384,0.5067404190176485,0.6855983415868874
385,-0.22512654662430642,0.6539847562689871
386,0.07323292606711929,0.7123609480228581
387,0.1930435064094639,0.9539173112616728
388,0.3768970056026144,0.5550254786165183
389,0.6032855832340249,0.6511617740544563
390,0.7224728233570195,0.34859123119493945
391,0.23771503709956548,-0.18614227043652812
392,0.6846489129493197,0.42404290781464854
393,0.7614869984058447,0.5116505954946559
394,1.0299375732841622,0.588107802404375
395,0.7142674168777127,0.6058368273164664
396,0.2878159073745949,0.5098704388749836
397,0.03277600339468706,0.7145632677780934
398,1.629535675473431,1.048878351426759
399,0.03203680523513336,0.3879180727425026
400,-0.026468468896261088,0.614022719566943
401,1.431912135089346,0.6128860265943953
402,0.5454901125655931,0.6227711902428352
403,0.25489572795559834,0.7068501065693104
404,1.453048111186277,0.6221640247429671
405,-0.3147247283299992,0.83435799447017
406,-0.41003624128853067,0.7146760482386473
407,0.1911352544224166,0.2629279150880075
408,0.010052037571150252,1.071254416352358
409,1.788333650884887,0.836433832543609
410,1.4097399621359552,0.8592150159995248
411,0.47376039749676474,0.7526508488542969
412,1.879441127295393,1.1857039300968224
413,-0.29021301032757285,0.5206715566514121
414,0.6395214391520699,0.6797826327488831
415,0.1986412717647136,0.3100838877020815
416,0.5695385380021426,0.3184167370376542
417,0.5022567448946548,0.2401137380197114
418,0.6363517326270279,0.6957220801752645
419,0.8242538076382687,0.5525843839557101
420,0.7678650420292892,0.5384009718264046
421,0.1939048002316467,-0.3173066165212093
422,-0.3709095463905995,0.5137981172091323
423,0.6639668207939664,0.11714217322440795
424,0.22339830985088624,0.5234992636054477
425,1.8009518577502477,0.8006530978618256
426,0.896843249649605,0.2318229479565351
427,-0.38442779616966316,0.38293706591551
428,0.13033799636194426,0.6451812571614901
429,0.008895161889113157,-0.24927495264019595
430,0.2545379137580901,0.45039671220083644
431,1.4252310385261426,1.0664420805866621
432,-0.09569551451253455,0.8093939380344995
433,1.977146403264257,1.1513599031693644
434,1.6961158166336312,0.8648001024496806
435,0.002823746179609843,0.08262639103543246
436,0.31741248768266783,0.6137881631849327
437,0.8411714509270599,0.24987936936799296
438,-0.2969479077791819,0.01435577195423262
439,0.48954074296059974,0.627038199623526
440,0.17768855299493116,0.6864636248953898
441,0.25936015397170925,0.2296735748293935
442,0.26933987364463957,0.3673946447003
443,-0.15581050510376415,0.7471358615790359
444,1.0603533130663032,0.5496240865323874
445,-0.1565812284061815,0.1511533808051528
446,0.7942525147768815,0.6621886395222444
447,0.6710292338610069,0.4943175081364529
448,1.0771774801976157,0.5512137576460427
449,0.11058178342667122,0.5682670076515862
450,0.36253925929931496,0.1257137245802656
451,0.40720105700351616,0.5680190938694196
452,0.19125072163330212,0.6096075368572466
453,0.42582787237659303,0.5575645739230687
454,1.7301293857089208,0.8247180041255573
455,-0.5031749050937093,0.8142435293833877
456,0.5555673791511552,0.48590061790589073
457,-0.1899740184660882,0.6892748977739549
458,0.6157239223800126,0.4690724186461893
459,0.30110077033540733,0.5492577233016078
460,0.8983132115964609,0.15518342738844745
461,1.138512323191705,0.28131849040218077
462,0.04267371719929741,0.4288560982954939
463,0.3882767273769161,0.38622651867073593
464,-0.02162246544594182,0.06264848693702875
465,0.051582814050639025,0.25506377395394936
466,0.17899595050016376,0.5314783084053456
467,0.684037453596035,0.5142662783846886
468,1.6063835421160735,1.089685247058625
469,0.9605272091400632,0.23660443902141134
470,-0.17704390237371448,0.2645769933425627
471,1.9104672535333145,1.1186519378765332
472,1.0808525204007386,0.4659663408169211
473,0.4032150969951865,0.3788439097967961
474,0.7517835692458382,0.455848435889194
475,1.3835597051540334,1.0955041994622745
476,-0.9592818605876098,0.44282105227212315
477,-0.25008172447407984,0.5390584049816762
478,1.2606287336803232,0.1607322871384229
479,0.3274791353510389,0.33452966601036493
480,1.8797443217913006,0.7171877805568889
481,0.04293415309897164,0.7677239715285704
482,0.8046139039808733,0.6925396972278817
483,1.0378394783424278,0.575410235330566
484,0.29221777530486026,0.5721391240572734
485,0.13710426250660784,0.7643002788823318
486,0.1636574621191977,0.5219802024043866
487,1.1261118244684898,0.6752081425061714
488,0.8171799696698143,0.437909639771532
489,0.5412876129539853,0.27265684772597365
490,0.732341628468394,0.1872777344747388
491,1.3125689946855652,-0.14449268287437161
492,1.688992265209461,1.040730358641991
493,0.9382143750086187,0.6207929873976267
494,0.9663263967896264,0.29729836150848954
495,1.00930874217126,1.056050022622641
496,0.8289963869735132,0.16994785111521982
497,0.9079711704775199,0.4407709325582083
498,-0.22857844060109367,0.4298399127678393
499,0.6558031863290584,0.6746161419801325
500,1.85265912236755,0.8776883118069224
501,0.22668765709472508,0.8102564467314806
502,-0.24855788236896614,0.7291772228265996
503,0.5799733121254387,0.5075017910383745
504,0.007513682479210471,0.7708662644100124
505,0.9176966898269779,0.3539482378430164
506,1.0744448766659018,0.47001284978729263
507,0.9799802143483578,0.3567903805205422
508,0.33311848364561436,0.23543589587106006
509,0.5801351104899619,0.5765277523113709
510,0.6593319195093601,0.2687457843286703
511,0.4379625252804445,0.5654639939146863
512,1.0357420677938816,0.5407365203802494
513,0.39997182786123464,0.21937913634661735
514,1.7471377089847757,0.6952591536593677
515,0.9524077120705817,0.7363735323191614
516,1.3570921174218649,0.9011416170618921
517,0.579865405870325,0.68357189982467
518,-0.021632934329908815,0.6682780050367633
519,0.9388428335601645,0.2257515677971399
520,0.877021512167541,-0.1602800369643546
521,-0.12329182355104412,0.26406374642839714
522,0.01763744919645166,0.7110869617105354
523,1.9170691269882347,1.0392556647256064
524,0.42273700276152704,0.39334018054618836
525,0.16666450178920197,0.22436997695347155
526,1.1913154061487208,0.38260390853504095
527,0.6504392636572187,0.6157372513021869
528,0.9288365570248647,0.3736389035693063
529,0.8416068005479806,0.2352325497424438
530,0.34195591939147985,-0.10817212437358266
531,-0.2796235623814084,0.7121866259067906
532,0.27222778086211785,0.46191529770865736
533,0.36295673531588235,0.1171080267374207
534,0.1039886142629331,-0.0020011346738600722
535,-0.10730191664606609,0.2254649182176558
536,0.6728341098161795,0.7293985498939768
537,0.4936357900963963,0.06140976190847324
538,0.08615648153991828,0.6421374833980609
539,-0.44177142715956386,0.3947119729164458
540,-0.13708207934151495,0.7306751524875463
541,0.24059710495115438,1.0812320945233227
542,-0.024977522757167192,0.6753003993452075
543,0.005421238444001386,0.40827362611542434
544,2.1191395540330333,1.2999707563349088
545,0.43183474268210753,0.16796073518780616
546,-0.31840140107093917,0.49569072141934684
547,0.4367691043523548,0.5826980452509506
548,0.26217109713734266,0.47615522446139513
549,0.5326048426927118,0.48335424425353496
550,0.44729474537943686,0.22740215296438737
551,0.06478938844485221,0.6089201459468497
552,0.6972221769885523,0.1603958449542679
553,0.35733017250882604,0.8620601484646158
554,0.17048662915503193,0.3186288029334383
555,0.4217927520715165,0.5738457660699261
556,-0.12115147555374867,0.33954137062503315
557,0.1961823879174827,0.03249015270816402
558,0.507681635515442,0.410025080122235
559,0.5726929084820547,0.6704210264613369
560,-0.6894974972007261,0.3555521323728782
561,-0.3712305779034113,-0.14598292751386616
562,0.11093035087760489,0.39251953499584097
563,1.6622562456128114,1.2352741836834928
564,0.19985883287312403,0.49783990678544915
565,-0.7887642179436204,0.17225167675939138
566,0.21634057513589497,0.4605125383700698
567,-0.15418382114247775,0.4877607344061639
568,0.5783639480356657,0.22368300892411472
569,0.029072039566308994,0.6861806840853811
570,0.8044806041767765,0.8345039683995861
571,0.5066297785833044,0.5764397530745775
572,0.4889331040432625,0.0481736186362914
573,0.6408989386083344,0.5209898848809719
574,0.5354203770629006,0.9476794865363796
575,0.15115796169543266,0.5386273049815404
576,1.6749954313852708,0.9577775526367915
577,1.4747085330250906,0.8714881693811969
578,0.9468227850733267,0.45812533180258336
579,-0.4154153154847252,0.5938668075059486
580,0.6434295057874676,0.25076183897718524
581,0.12543064695622766,0.727426328100053
582,0.19456358871286394,0.7939121998949447
583,0.4445860351634143,0.5960276457285237
584,0.5897621387036691,0.23931482154676192
585,0.05740593507878067,0.536628442530703
586,0.6667376106473668,0.21638623166708212
587,0.9797061601897112,0.4481088338127304
588,0.2758604289207298,0.8245941432311942
589,0.03092161376660235,0.18791274092501448
590,0.20559704203817988,1.2290477984740635
591,0.40897282907578064,0.7985773256345435
592,1.7900321603218874,1.0002435218289765
593,0.847876601811949,0.8604586885479061
594,0.6218327441839269,0.29564154706926526
595,0.6369994412748716,0.22603594849266084
596,0.2262567919171217,0.6747194597636134
597,0.28247495274023854,0.5642910552859578
598,1.5225950478979993,1.2342183803219131
599,0.9367239319272607,0.05629241281180089
600,0.220984046343789,-0.20712433897545346
601,1.5268766761765469,1.268324741374412
602,-0.3482087776451708,0.39114652541750294
603,0.3756768197287634,0.8151847620442743
604,1.9117336295212284,0.5151529994500519
605,0.32623252059346797,0.5560602813056837
606,0.16988631172208088,0.35422430425309614
607,0.45530056295373267,0.19400527606923207
608,0.9036899713460727,0.4423578274171861
609,0.5549616737225196,0.9738711112584263
610,0.020568509671577306,0.5435512294970541
611,0.21528415664489128,0.21560779380212905
612,0.6056679071886995,0.4695672100253397
613,0.4742114657313538,0.6059887723113798
614,0.7306880169583312,0.4556167167168344
615,1.15877775381307,0.9178236983116512
616,-0.14391931892035487,0.08010806855839214
617,0.2438999920488994,0.13931190608494073
618,0.2671042118356537,0.0926549634304777
619,1.617167896407266,1.1566511425104777
620,0.5377140614853069,0.5440804590462357
621,0.326115250431033,0.6132960886806497
622,-0.19535963434972714,0.5398485037676647
623,0.5408138297964676,0.9590224171191365
624,0.31315798137270406,0.37530305578098916
625,1.6829766379830455,1.066222943015521
626,0.6037634818077593,0.854592112466333
627,1.5629678114967298,0.9877996231418616
628,0.7600855188952687,0.3341709170809914
629,1.0689406362713751,0.32872787400808384
630,0.5032274399256749,0.2716685267325693
631,-0.12021557236212954,0.21007128302605493
632,0.7377115193928292,0.32651371740793356
633,0.06810445213733868,0.7156188903005041
634,-0.4193273397352223,0.6698234479955517
635,0.37961480320585883,0.5851643876803266
636,0.05193246915422978,0.3077457056580872
637,0.8072550109109199,0.23464331192164034
638,0.6998661353861276,0.7182322562519315
639,0.07484060265526171,0.6855773417473394
640,1.7169323171926179,1.037138389015595
641,0.3927304191610067,0.20055332895603095
642,1.3143897494142651,0.9306065671385148
643,0.4729146299584924,0.3395144518449363
644,0.16532834322210527,0.5395949776197126
645,1.7826948365315647,0.5807780563207007
646,2.0200274675738457,0.9693004293540984
647,0.27775917402620076,0.06912927696663557
648,0.5516900553751859,0.5932908857382393
649,-0.11164661030447215,0.5663445366976896
650,0.7112968993467557,0.5263647654672792
651,-0.25368450405618137,0.777062670576355
652,0.4751984195654835,0.7016806712076602
653,0.6135911702802718,1.0649712322383138
654,1.549337005118588,0.896268575707354
655,0.7190833519796125,0.8722698725178347
656,1.3934792207218496,1.0049338776861383
657,0.2733797064848671,0.5945645741862887
658,0.6623950997570544,0.29178903453119703
659,0.5630152072596283,0.6049769656918164
660,0.4593872769335384,0.1740736166709157
661,-0.6302728204311568,0.029600204316033673
662,0.794754606752949,0.1551857054820684
663,0.8108462531192486,0.29525448402792775
664,0.13629604503689768,0.1354996901840727
665,0.9428801865966502,0.3494117384039966
666,0.7123472782794145,0.48975017763077455
667,1.6097374064618402,0.5887916800446467
668,0.41862329330047887,0.40155456145623986
669,0.37534085247384463,0.22678257448058847
670,0.35562560731520804,0.3117694713704726
671,0.031236385843487702,0.4481048291016988
672,0.11389171566431577,1.0038935005470857
673,0.03438292247233432,0.49680869664535243
674,0.2886307703607186,0.8144483262575171
675,0.28682160385074823,0.9089962909242667
676,0.8862062499575698,1.0265565386747304
677,0.19526888368760242,0.3640215969782792
678,0.2261134897245563,0.21976825241817377
679,0.31798300715431166,0.4135558296961896
680,1.0568574909945276,0.5198734727753467
681,1.0251046163063964,0.42650808013578817
682,1.753227408901117,0.9480061900064
683,0.8571566904906844,0.19596012454068998
684,1.45475456155841,1.0401272409245628
685,0.6982572167244337,1.1842707200686222
686,-0.18249790217607376,0.0544398861124269
687,0.13406864777322625,0.7101674224694194
688,0.45346798779543407,0.4274339207980577
689,1.6530903862564468,0.7557589343734995
690,0.013923402002266716,0.334458142411453
691,-0.21374777557080182,0.11636138401189497
692,-0.017507552479179955,0.3533111397943691
693,0.9677813016890824,0.0637517785251878
694,0.19223132035134766,0.7419181567111219
695,-0.08861185454430998,0.49922927926973604
696,1.939624713348874,0.9959691912201861
697,0.206671992058271,0.4394449236287291
