,0,1,2,3
28,-2.5700531712871837,0.6845691599137808,-0.14300716972529023,-0.30155483641195147
29,1.420569893749948,1.4044988580607094,0.478743269068886,2.2677739365487017
30,0.45595365854118625,2.6880098452397148,1.1270869099547953,-0.6174839611583254
31,2.658436793637817,0.33812129848613287,0.7776896444752323,0.8754927921257627
32,0.40710905854723095,-1.142386353332266,-0.9045152280058227,0.10312889666816683
33,-3.761471724630994,5.660127035830247,0.79599748130455,1.5418087916434693
34,-1.6628914192606894,1.2026911625395025,0.9398697297237344,0.9264042027060153
35,-4.09099705260101,0.8272445069408833,0.08212733050108958,-0.502874871466334
36,0.29558806658648745,1.5817131030369236,0.6570017144410407,-0.7504473130752504
37,1.4611148454635436,-0.05338061341721798,-0.39340263782069246,-1.7290675088876024
38,3.6957853734003208,7.244305283704617,1.9582778906408078,1.8442244018698783
39,-1.3071670725882676,-4.907837889804672,-0.9556385220914009,-0.746548839914109
40,-5.20377313908603,3.2138872747229064,-0.3425229557649562,-0.4074338231319221
41,-3.1793397121277116,3.489492359939982,-0.1722096793462506,-1.0617586046257599
42,2.9874435847898932,-0.581471721274923,0.6652203712793842,1.567738416617786
43,0.4633426733245862,-2.62079249264856,0.2656937856705971,1.3894268204127322
44,-3.249352412173067,3.833686071502138,-0.021894531400100874,-0.7622637767456544
45,1.018597732267612,6.0999699358748565,0.6995582020439352,0.019994960668827888
46,2.0525702549279314,2.431832764389146,-0.43434284303494075,-0.39969782912438945
47,1.6122451187401075,-2.685752229583484,-0.10629199984827066,0.5768547363862622
48,-3.314134850052498,-8.360265747082352,-0.9368470790804142,-1.3581711805073815
49,-0.2555446322022038,-1.5207758871919739,-0.4357015402855189,-1.1975626994215516
50,-0.8567067894978965,-4.100059130865953,0.07039687738130233,0.6346860565575498
51,-1.327193657122643,0.7287771907894227,0.6621588938520513,-0.654014766074299
52,-1.1136427028272218,2.3607266822351654,-0.14934262593039807,-0.49478619371564253
53,-0.886164277917373,0.8622280895464915,0.16383039008877281,0.11983170702800869
54,1.2177454799059808,2.5292766100302515,0.7773397134738897,-0.5034639601996449
55,-0.14941839626946096,3.1252762538724745,-0.5751422552566423,-1.3673890085049436
56,-0.1882474818082748,-4.277672835961195,-1.518182985239255,-1.1733928865529404
57,0.5486359584263419,0.6207878557149353,-0.756696907999658,-0.8122574352454415
58,2.6205831941528435,-4.523353699509956,0.2434237618977409,1.0130928266146497
59,1.8348374500387754,-5.2625616415484915,-1.4836579482976628,-0.6309263894423432
60,7.693072174461283,-4.266127122187398,-0.1903991593491637,3.567692036678058
61,-0.23790375642267828,11.099363083580167,-0.00332732901122902,-0.5475310786689044
62,0.18559431906560087,-0.7633584746656655,-0.6975345328393232,1.410778659074272
63,2.907377502389235,4.2155168090755115,0.029372858418844808,1.316026000582247
64,1.9111417379609206,-7.552261194845879,-0.24167785495620986,-0.3346314009120513
65,-1.5235878041867084,7.5681663932758845,0.5698758161926042,0.6731696569680138
66,-6.109846291725635,0.5443490533499503,-1.165227739378303,-3.45927095003776
67,-2.162006153633124,2.1152734718080177,0.33835370849850754,0.26403270137015794
68,-1.6396893233234107,2.7730210242613635,0.3946777839688157,-1.1787330080972056
69,3.3323505909108024,-5.216567781495707,0.8765923745491022,1.1697561458001298
70,2.8016806639414216,-2.1883210022624384,0.7548271859117185,2.621761260738671
71,3.0675315390241678,-3.019510054546,0.6486645281580223,0.5543120021977892
72,-0.831668876612038,-0.8303144397187754,-0.07240048286667469,-0.8826767623559989
73,-4.062916569955915,10.548341271395206,0.9409808331423392,0.12570509470572566
74,-1.7564998459619956,6.645444421118583,1.1566912982478417,-0.17429427564459526
75,3.065539211942702,-0.17299286655056015,0.9785723091083192,1.7172796526291363
76,2.208584875217131,-2.1258154278942434,-0.5328333429471488,0.15739264770229316
77,-6.531649765377797,-5.987454922216957,-1.3653871295673512,-3.5829952993122056
78,-1.527404108473243,5.138855148030698,-0.48006909161566086,-0.46610042423998665
79,0.12277455596120973,5.536437564613439,0.5851183638839923,1.024567580374605
80,0.9704433737737521,0.2716726467883963,0.3490806527078041,0.32995918822139025
81,0.9722471039810225,-3.398389391714022,-0.9976829209468283,-1.841864753625702
82,-0.20245481537995258,-2.2475462050000763,0.5319154039915867,0.940587077288242
83,-3.0551146713351445,-0.5710438396330595,-0.6974686089000757,-2.2179210292029934
84,-3.18944993227736,-7.275441822635372,-2.199673701239925,-3.047889840410343
85,-1.6508779080554805,-2.1039133197554922,-0.3563613423364654,-1.1372022151032117
86,1.2870623902630496,-1.556060983029753,0.06149859548738508,1.6201390606696773
87,1.8539389285712855,-3.5573126090239198,-1.324713241113551,-0.3676742007903896
88,-1.547883028863511,6.860399503818725,-0.12208715121404735,0.7732251173231168
89,0.1091302995062245,2.578198609866802,0.755263711981004,0.03430876699742469
90,3.560791223548709,-6.13121700488662,0.4849997025081486,0.5801830291929886
91,-1.4812344868068859,-0.5044107351032986,-0.027296669180861436,-1.5255677688881553
92,-3.0574466501711446,5.0507696907456445,-0.13628958204703148,-2.1522040047404682
93,-7.155203189161509,4.3999980587104,-0.04110270200272641,-2.038382150370766
94,-1.1166296509623919,-2.5626545510538,0.7221251133702064,-0.5890156234509004
95,-0.27946053272913224,-2.4758567851390607,0.3611611118409857,0.2427937553930296
96,1.7079564089571424,-0.48019313048567036,-0.20810794048608514,-0.12577233144116712
97,0.6933350363494075,-1.0705337104808224,-0.04707394464772441,-0.432084491166158
98,0.7668196471652586,5.632948094948293,0.3650813520638272,0.7305485064872204
99,-0.5372923983690657,4.688562777405702,0.3742313786508717,1.4539513633692474
100,-4.362834419636438,4.611105062574186,-0.17508415124397966,-1.6146661387364118
101,-0.7630198485328599,0.2973146675198433,-0.005430991587106851,-0.22154022353700897
102,-1.5505408970013783,3.279788193237461,-1.0582616992309795,-1.1508526668932062
103,2.694275020407602,-9.33447032116399,-1.4269025034629899,1.1825978143962121
104,-0.22332590969853552,3.4932200010587855,0.7956261293957674,-1.2670383489351982
105,3.17849582483462,-3.358965031312028,0.10307604542358588,1.7883844898778154
106,-3.8789776350386136,-0.6718931225576433,-1.1055474379124703,-2.337559680681186
107,0.9433837752673642,7.5512789887389875,0.3791147098004067,1.6740207347474345
108,-2.0160345993250193,0.7677615994217833,-0.08781161689116425,-1.0547044619463812
109,0.6429644170033201,3.0455386445695947,0.5328493975302162,-0.27521322023344785
110,-0.4673326180007093,4.182864491370943,0.2538228164727779,-0.2948873552894845
111,-3.070419330238005,8.63248532662455,0.9489589443953657,-0.8254038560846475
112,1.820060200778582,-1.8539324039558744,0.625916076642658,0.33187679703029815
113,-1.7513984588803122,6.916154312838788,0.8321604750943007,-0.325208658390252
114,1.0986116162683615,6.5681959418297575,0.3590573954065824,-0.06836588730619109
115,2.4807446617989144,0.7453613746722624,0.8178004719744651,2.25638441996983
116,0.7648868763424009,-3.6238770925973074,0.5455962772060869,1.2042595193074443
117,2.7847540575200225,9.500046103503825,1.378949659471513,1.7687456882836798
118,0.7951593351389842,-4.17736303092476,-1.1787342184146614,-1.192332243001601
119,2.2772997296102915,-0.09590383371486925,0.587772121037296,1.5652026556067882
120,1.027047473160387,-2.035223680830999,0.23653667672754983,1.0942614527723995
121,0.9207815684308632,-4.011854672024185,1.1345494229530486,-0.38590225305394776
122,-0.4668436203690208,0.48057097160819623,-0.7643177707241919,-0.12326257099433546
123,-0.4699153363439727,-2.3150482513260258,0.24958348336095895,-0.763266345805296
124,-1.1776079106961366,-0.6761862667908425,-0.43137411328212877,-0.6244144927536505
125,-0.3115583962207711,0.007130134099060061,0.5208680855080239,-0.060777812570398604
126,0.9924342476390872,-0.14323514414638294,0.01817165651784824,0.4908833084585814
127,0.29218559415156575,-2.4918292620990923,-0.9494290694768561,0.11453110595014437
128,1.9258670297105795,-2.4330395559423454,-0.4424272290363925,1.304060658428849
129,-1.3193912216863284,-0.4380269838649057,-1.277840988389616,-2.5236567330634756
130,0.5185837638107232,-8.116972932731754,-0.0075312735313276084,0.2883409663659884
131,-0.22709736515573928,11.045638798937343,1.476352549623641,0.8861679518116602
132,-2.688028020935213,7.014118858278517,0.2885187337507889,0.2524903774299926
133,-0.09798963501375417,-1.7160845726598104,-0.17715157119849856,-1.2262891476498803
134,3.7312649299571947,-3.6187710391829593,0.1280500270903742,-0.3771852119444832
135,-0.564700229227441,-3.7087474712290853,-0.016241906177858374,-1.1236465582217523
136,0.9911509949585259,-1.8852178773024362,0.24155639362260417,0.8552542123390295
137,1.5157468516537593,-0.048631252136898145,-0.07361878113719085,0.1493388721873733
138,-0.4126142410040114,0.5308608512003317,1.2980690094252256,1.5743456961137532
139,-0.4520394288731919,4.630867519540174,0.6646495693822195,-0.38713926843665825
140,6.2596303012800085,-1.7805291943118442,1.4963714967509365,1.5737847871338646
141,-5.385016897147613,5.889472909050633,-0.006810223995186195,-1.7059164791447334
142,-2.680601149420499,-0.2525354310123709,-1.0253066444112369,-1.6405071396444808
143,-1.5334648993257252,-5.0075333155454445,-1.5243026787647702,-1.2056768490184198
144,3.2754053913914927,0.447856798258919,0.7581974830106818,1.3813157617239358
145,0.07891212559572047,-4.5439764588070295,-0.6087591846303452,-0.7460364752101281
146,-1.3299133507966923,-1.5520300306413253,-1.3961391493302684,-1.751050627400965
147,0.6547773097265416,-4.304779435956016,0.1839113079749204,-0.5138809677298523
148,-1.1121107897011127,-4.974161261569309,-0.6861935754701678,-0.4852583556696647
149,-0.4614196107610923,-1.1964864315659418,-0.30897515012535776,0.3704494804391227
150,-3.9693803534488326,5.690941008417546,-0.0930354070605683,-1.8127063674217094
151,-1.5877928579697476,-6.651359048402834,-1.6737320322106188,-0.8068116706498221
152,4.371174589730825,-5.712374446177933,0.04586028679373386,1.4557446163156282
153,2.6276244536967472,-2.4521321453891836,0.07420629041750079,1.4699135262657448
154,3.676623730053164,0.40623655335527353,0.9877182741651696,0.8557709461581482
155,-0.12313716718218246,2.6953891511979275,-0.8177425584164482,-0.45208413141638354
156,2.7371408230763556,-6.3345074378037145,-0.31018063762863457,0.5474042035224812
157,0.5097964170651137,-2.1609426226995914,-0.46486373773438333,-0.6413190256314599
158,1.6650505523883106,1.3792463597520883,1.0505601740979673,0.5713875127388622
159,0.9146988854645397,3.259745054111711,0.1649804340849273,0.6654889177182067
160,-1.956618677773182,2.6106178940826967,-0.09530914267602465,-1.0034461736485456
161,-4.818785253747399,3.976959097033239,-0.3700000256278273,-1.1664698297882814
162,1.9452298424247974,4.678762588684795,0.6316653808451189,0.8821570377753098
163,-2.987878756918679,5.3166273689365795,0.9481278004592149,-0.8808520396818541
164,-1.554629125634513,-0.4862184397621624,-1.842724284994743,-1.1779385080840137
165,0.1271574670326747,-2.3384149129545797,0.07467402320086314,0.9727539148496718
166,2.2861476259907345,-6.113170558050279,-0.06022889682619462,-0.06510980035043967
167,-2.1606238969959737,2.9384662760318117,1.5263037019551033,-1.2904726773112398
168,1.282013388041971,4.279554494908483,0.81482537714321,0.800506888383072
169,-1.1817762345160288,1.2335896641894648,-0.8765316055268147,-1.2530291095183204
170,-1.4343600333147357,3.0284962142123537,0.8077958716019363,-0.431960274817543
171,-0.30261107063524917,-1.8233019738957117,0.37535980042455086,0.38222506743664775
172,1.9095568728051036,-7.411002714537153,-0.7974479939053034,0.07598726770585824
173,3.6962814593565603,-6.254928022480666,-0.12163091128301146,1.2047787482004328
174,0.4056246852550241,0.17763921537012234,-0.580982349852428,-0.45687730926444053
175,-3.484792340368323,5.051160322279986,0.1645546488323907,-0.9816918458316058
176,4.167278947705753,-4.136613714477576,1.4796956352302315,1.5258951306512638
177,1.8309029919731714,1.6927677172845796,0.7041842618845892,0.010223683361955782
178,-0.8756414903160461,3.1274777136203036,1.0615203262420014,-0.15565009587073392
179,-2.6937551869093603,-1.119771254040783,-0.13243892125054793,0.9760200728849782
180,2.5542565399709347,-6.549308149573904,0.19793699663613673,-0.18484533798297753
181,1.2700905966716258,1.3254740865241024,0.1996934916714996,0.22149363359621005
182,0.4760145068700827,-5.532161961655576,0.22004154347312313,-0.04353076114210597
183,1.3201525846030755,-2.5598939835920915,-0.30658560444586297,-0.38447184170330373
184,-2.0561399117398,1.7323089008997525,0.5513532028083895,2.3145994071812996
185,0.4952297050257055,-2.2735071180470108,-0.33392707222132356,-0.651976580761124
186,2.4261283951049806,-6.2313552619426025,0.7305272069961691,1.8956619517606634
187,4.885198848495665,2.6904029429403713,1.379153955314845,3.574954314627215
188,-0.7288906974282543,-1.1949272664438806,1.7181701615144007,1.948233264655499
189,0.22973786953190342,-0.6672601343389818,0.656901732435076,0.15241969112171938
190,4.922081517931574,-2.7505059604610382,0.6162097433247926,1.906312652288809
191,-1.8275205619520787,-0.588002367298115,0.052536512089157814,-0.5123083986309473
192,-2.3211555776724784,1.8477964364428572,0.11313417387616824,-0.274456119807562
193,-1.9070112143199869,-4.363964840249858,-1.5311151856442535,-3.192233943841544
194,1.1056809509584138,0.2956702507538148,-0.479015151287534,-0.5583588346196946
195,-4.9014083059212386,-3.03943234134778,-0.8371301936583194,-3.0353017595601175
196,0.5534488391957058,2.3339408285403813,-0.04825994033605725,0.31948345640182996
197,1.8552722142345734,0.17107855100180866,0.07266449531497886,0.06627909651599051
198,-1.5394871154406091,-1.1375787504600703,0.6180496108704367,-0.39405247346237154
199,0.7519798742221929,8.885381471594568,1.6829173176056023,1.7124023319372077
200,-4.2386854863462,-1.547878930880809,0.08369360939950339,-1.812779108851211
201,2.486027702903592,-0.2911248912549237,0.14922690765398577,1.5470800694875169
202,-6.000479740436457,5.457185196076029,0.08858064433728978,-2.4819422469968417
203,-5.106064592271418,4.376707236099234,0.316298418964714,-2.3072420269790612
204,-4.536205419072156,1.8890711386969457,-0.49636361583295197,-2.9910444868655723
205,1.0129860086092934,-0.21304293097063426,1.5004817193889681,1.3122565074817927
206,1.9027476258113978,0.22815389569514039,-0.3734669975469023,0.8248736321884358
207,-1.1303449956875553,4.369452924403682,-0.0665337347142349,0.4088106563778788
208,0.18229300822482872,-1.125593717120034,-0.5445471197100721,-2.5479692693108196
209,1.2120605856222366,-1.9481128719682623,0.04837676180847984,-0.976730773521413
210,2.803848893548944,2.4025270943160058,1.110011886716772,1.8901146338242778
211,-1.2392362577863456,6.116892693697578,0.44994532607393184,0.2585215660669674
212,-0.14286105412685612,3.170078361097857,0.8828347834839634,0.35265668920992876
213,-1.7845022283073273,2.568190731376886,-0.5965587695644282,-1.2754405960019886
214,-2.465828604368871,-1.4001399992957382,-0.9742298299764853,-0.839227966920366
215,-1.0052563266885914,1.5031329485146192,0.680820299794022,0.17722678322181695
216,-2.6780079523792755,1.9250420898965455,-0.9081906245445336,-1.209789690119827
217,-1.786224768641351,-0.25319938777185186,-0.9210031597786599,-0.9966456082314963
218,4.022114868101164,-2.0503189640332558,0.14524475958373123,1.0082840139603935
219,0.0510352842639734,0.25370422711854723,0.11291343720900222,0.6937716485271772
220,-2.245609402216581,-0.1248640220674166,0.1921558255153752,-0.46366547667592356
221,-0.6095524592818696,1.4274553921427655,0.9130837922378762,-0.24440873520422152
222,-1.061676139262478,4.22588837291946,-0.7833773516920741,-0.7802294236826988
223,-0.05323832098950703,7.6635580227271936,0.4484314203621349,0.9214612159764081
224,0.354736707432004,-2.011841420466254,0.2654007931220339,-1.243215457667686
225,-0.0999163894972,-4.049797133037331,-0.6309827607438386,-1.2801173816549065
226,-1.55978199000672,3.796482750042146,0.6109476822922978,-0.1485686191613383
227,2.482084186271602,-1.9303483446289618,-1.2668716703430678,0.11778989056785061
228,-0.6308678499702655,7.989933973030898,0.665993127577052,0.2962347193096277
229,-0.9876287226068254,-0.31174571357078334,0.03452891050880573,0.5148575553516407
230,0.802942445323782,3.2700596145226544,0.8488578377986298,1.6658896685916618
231,-4.6889162148435295,4.8764041751292515,-1.4119886318495605,-1.7984447615333572
232,-0.7214697977088467,0.16798462676334341,-0.458281033519984,-1.001152009858504
233,-3.642254940560597,-1.1194471208737873,-2.0778028952136784,-1.9970007861832384
234,4.0141436521609775,1.8932711685017516,1.0273009511405928,1.9592293968959413
235,-0.7068286054771648,5.48602476504687,-1.303263084067039,-1.3095541008453662
236,0.8249962843921154,11.896411750107701,1.9401968595842576,1.8975482502405912
237,2.0428005730293237,-2.0684972181032317,-0.48813310429737256,0.4777450437991097
238,-1.1023262470571793,3.766661511159808,0.8668710251072499,1.8871772812420766
239,-2.5249791779892496,-2.9278117203657334,-1.406653505110726,-1.0366069129222932
240,-3.7766450330416816,2.0324030440328404,0.9730309992081227,0.42045913986544214
241,-0.960866518230242,0.5593149517449982,0.6872502205518145,1.1164151531898157
242,-1.251475567715268,-1.146792437778604,-0.46398237315912494,-0.3352786392738962
243,-0.16885823113521023,-2.6147148041375363,0.4528337122113948,-1.200442626040206
244,-0.3878115302857724,-2.772123650905399,-0.6992771144142086,-0.9228581791365176
245,-3.1054551836212676,-0.589636532553008,0.12642821790730419,-0.8286872847311961
246,-1.0849554962457435,-2.669965445379889,-1.2619096517888595,-2.5493851263775724
247,-0.8196845632740466,-0.012797109736958166,-0.7524313919285687,-1.2471820258515858
248,0.3248171158805623,6.282538246297251,0.35384320764915084,0.548670059282566
249,0.7778799827346193,-4.725225590264488,0.2324870102963854,0.4190252392122392
250,-5.94433935810795,5.443738722538909,0.5081181877652534,-1.9159265089114554
251,-1.6254432973787043,5.230639836066028,0.31192192142138064,0.7300017741380008
252,2.204826146339869,5.422318755394219,1.124914501620198,2.304875108660349
253,-1.2203657336879024,-4.526111268892062,-0.5837741875682675,-0.5383372144019285
254,-0.022137424212841622,-4.367309568894542,-0.3040133747078928,0.08608159839373888
255,-1.9705398245013404,-0.30069469098856705,0.6762766955712469,-0.6484042025903795
256,-0.7107686674130399,-1.825544824024977,-0.03491986328416307,-0.5402275493956805
257,-1.44196613824604,5.927851811911693,0.5264137569484202,-0.6727442875618437
258,-4.482844457066415,6.4999892012558576,-1.0381200515245639,-1.2845455428003023
259,0.8768759493443371,3.015551488323092,0.015038761253040501,0.1458872320377885
260,-2.2340510604765833,5.695421748583659,-0.08140545524672094,0.9378089919094323
261,-1.89753214094829,4.954036132815536,2.21091930699786,1.7008116080793536
262,0.30501984358095763,7.265656072583187,-0.2639321799510272,0.004066935095608001
263,2.0975833052467387,-2.8277174850205404,-0.4279995456417601,-0.33569711855632517
264,-1.9401279873661375,2.1358284936742558,0.21231755865034466,-0.6499405966338918
265,-0.5391083473525783,-1.7262571157561075,-0.852787746501137,-1.7391869055726605
266,1.1096912515066313,7.372728041092943,0.3889457975084668,-0.785129769901775
267,-3.4224586335237164,-5.454295280518104,0.11536257083230168,-2.2673799744584278
268,3.7790687337258224,2.5828630239151713,0.8449487589199515,1.1216070896689323
269,2.6453295475593963,5.426561659671976,1.5271477810683611,2.083815024626476
270,-4.544199837564195,-5.742518403669687,-0.21165683537408264,-2.599899233384546
271,-1.2080623787153724,-5.455014273659427,-1.3525683754121716,-2.481711919571313
272,1.460988236998874,7.657164576879891,0.9434665400756325,2.0511313781639275
273,0.7617340863360075,2.2378051047096057,-0.06596537471014391,1.4393432339936503
274,0.5690095365563554,-3.7789053680438913,-1.676398148887279,-0.3507907066959396
275,4.942273260528092,-4.065074544503178,-0.0034195965057755196,2.6486260426708927
276,-2.4968072891336823,0.4264474230615198,0.24542561163899582,-0.3642460215700263
277,1.995388291848529,-0.8737187597663337,0.7390708002169897,1.9033341150094962
278,-0.47470479134866905,-2.731543722788988,-0.4550023224185562,-0.39932834276662027
279,-0.1895440985306851,-5.741356019362504,0.04449731918589306,0.3000760409497986
280,-0.9618491693801079,0.3246790548597922,1.062819130327844,0.9789177555293964
281,0.579562327862059,-0.5474757785867721,0.5899134913989464,1.783838513454102
282,0.034448604817832726,4.178091407291069,1.3021691289956483,0.7465607456617003
283,1.341909401639655,3.943154988007058,0.7468760085148138,1.1503274949265356
284,-1.918471927799076,8.898778968685773,1.0858776319430339,0.18467376917163783
285,-2.3894555154129793,4.246183960652592,0.7786853715643006,-0.8880228129004225
286,1.4814368099969524,-11.168149661558523,-0.9777890849970553,-0.7311297191823172
287,0.11333428396938555,0.5387384061490714,1.2870404813064364,0.3569041802916817
288,2.0686664071514858,-3.026238163773376,0.5733279633983811,0.7803531759399203
289,-0.3087018240036622,-6.098618442238791,-1.7215196063608844,0.6330804447971119
290,-2.563113853734694,0.24510809015820847,0.5494826192846708,-0.0946049311467364
291,-0.3138166403238986,-4.059493951181321,-0.35439607121928096,-1.1892730760351249
292,-0.3030550845519173,10.999236076186719,1.2234416653828546,1.3976074452289398
293,1.764388840025046,-4.126777636910461,-0.11941382627261124,-0.37050522110773454
294,-0.2789689684640535,-5.5203840418414805,0.4354428901279957,1.2066790246526682
295,-1.0552389783144076,4.498780855193057,0.5406698275581178,-1.204477128375844
296,-1.2632578225984228,0.027283014131546747,0.4046148504832328,-0.6759014063096278
297,-2.568167990387038,4.26378331076967,0.03891070429780159,0.2686020250569989
298,-4.604562550205475,6.618959798486909,0.19471174027362922,-1.9869704830137138
299,-4.5700975911346005,5.141200321134127,0.7924433643336448,0.8708330906744258
300,-3.922976340894429,4.989207050580967,0.9930225878696349,-0.8855349786619015
301,-0.6140106046897151,1.374369181909883,0.13243618802623372,-0.9729599046483277
302,6.722913813218359,8.697860524988187,1.480192556131715,2.326525810906599
303,-0.09778113372296973,14.699254002323807,0.757473934118179,0.4044397802493467
304,1.5458703331808912,-0.49340136191526357,0.3151626487310701,1.673522211384791
305,-0.03275582883445333,1.0211246380695476,0.7201098774216617,-1.6554117520475866
306,0.7621629903982231,11.590670532069245,0.2359577877222267,0.8660454850708033
307,-1.9334615560863586,0.8178548658855277,0.7178875974494263,1.1904283625666232
308,2.4960834437033506,2.0740436449367636,0.7960854335859131,1.0102304008838932
309,0.552411429075952,3.4251303903706027,1.361624848952573,0.6151371840350417
310,-0.4667118432629245,9.727440934978777,-0.26190144317664393,-0.5875525604652192
311,-0.43129384830822426,6.192082702946106,1.1722102748622552,1.6252808765187008
312,5.1415605376603475,2.177594446878431,0.7114933200523341,1.2629684474408904
313,4.5869079166541,1.8657472460908877,0.5644676380376566,0.5465217640800895
314,0.008820057183248223,8.418971996245405,0.35762810079175855,-0.5268331920003169
315,1.7401036060608037,4.834753230227185,2.451917887097596,2.562347303279676
316,0.18605507652198475,2.826914321015424,0.4914585228744922,1.5187956360766746
317,0.7257484222164704,-7.752987774225922,-0.42189460646347277,0.3813755470562321
318,0.9120580683652003,-1.749200307874194,0.09395127532030188,-0.4590836559070447
319,1.0935839135928322,0.04379327363943887,0.11516130743802577,-0.028605718291469906
320,0.028642584697259492,-1.9740461888095528,-0.6188140783937736,-1.4673396104830998
321,0.2973350563519851,6.345127225512534,0.4054395086141637,0.9584271823302858
322,-0.3153754624319274,-3.5482011750470903,0.7356587328624388,-0.30533335663984723
323,-0.056926126836398284,3.0554868379719693,1.3662618427898405,1.2025359871443588
324,1.027294565820564,-10.042803870670127,-0.18687974882781916,-0.38922479717546454
325,-0.13707690483356913,3.1999312224581713,-0.7166699880858409,-0.25515989847252635
326,-0.8397210034688721,4.41722082613356,0.06340974919244116,-0.771974561934764
327,1.9274200646733963,-3.41511661966391,-1.452982824435435,-0.8453762212494207
328,5.473855467006326,0.691358480456957,1.4507933802412778,4.055128280736508
329,-3.155415709102898,-0.9703911496056542,0.4132537918340974,-0.3374373163260398
330,2.597331706080514,-6.159917368975403,1.0633349411731876,1.3911179615597886
331,1.8653378653357482,-3.679534265681442,-0.15509746771459904,-0.232241762261446
332,2.2560856227112445,1.0905168263705147,0.7696734803332568,1.4925358631551873
333,-0.36447772371498055,-2.7425224465062557,-0.789560152694786,-1.416206039936609
334,-0.1253290932273364,1.50672482730592,-1.1086452538360043,-0.2487174507373925
335,1.7203834511896505,-0.9397821561352648,0.48758998850478846,0.24490993972278652
336,-1.9891613395699423,3.174672735220294,-0.07508029261612226,0.692497121671717
337,3.1705102959922513,0.5928651617895776,-0.6729586441585353,1.5430455521924245
338,1.3834680118506644,0.9225856315669764,0.37316806269441033,-1.3518929770280306
339,0.5207570452574665,7.016743125340332,0.7843546649049353,-1.7514160882970198
340,0.8976527955827878,-5.715823064797653,0.3010619183506202,0.07506603297501241
341,-0.6774251129425994,-0.8713660904884091,-0.6427641584120382,-1.4813283087693776
342,-0.38300750017342683,2.4586638698130945,0.48396609064012025,0.6918306731362097
343,-2.5778493509104,-3.0144399606536294,0.9684155670149603,-1.0739168562249155
344,-0.14128087927514474,7.83069792923115,0.8315614163335645,1.3329151202573475
345,0.7203151846461976,3.8917439913798937,0.833964021481301,1.964057512092774
346,1.868817648923044,-4.06644520792553,-0.7522579980750578,-0.8986368033365046
347,0.7047005791969123,3.0500586485116234,0.23538034328397023,0.09425429724431272
348,4.601435364576802,-4.60802564962723,-0.2640159130323197,2.4809707492924877
349,-2.293018967660628,0.8808500239530427,0.6734112936765738,-0.32855021434124476
350,-1.0421134992713994,-2.399489857117358,-0.2740618498824573,-0.4371208501551379
351,0.30338559182740166,-0.7535053398656977,-1.022293205942873,-0.4401695065111719
352,-0.47575346291116644,2.839537815438321,0.6311191726020501,-1.0146995219561705
353,0.42261951343278303,8.449875548457305,0.7056079180225809,1.558855720201306
354,-1.121083343482735,0.14356456984130828,0.45547371886357085,-0.13882894703540644
355,-0.4580340055463079,-2.1367830352204633,-0.6620199030117163,-1.1579147196722919
356,0.7417823268585798,2.8292892341992273,0.8230839722608844,0.6814859295128733
357,-2.085307260539787,-6.457816174037476,-1.0593724260226967,-0.6719608986350433
358,1.7489060207801888,-4.96405939460248,-0.04124572276227647,-0.2584421866150627
359,0.5252402090018385,-5.921722659959285,0.3971335673727151,-0.5723747849691823
